   40.9936,      4008,
   41.0018,      3939,
     41.01,      3916,
   41.0181,      4070,
   41.0263,      3942,
   41.0345,      4040,
   41.0427,      4004,
   41.0508,      4019,
    41.059,      3950,
   41.0672,      3933,
   41.0754,      3939,
   41.0835,      3881,
   41.0917,      4010,
   41.0999,      3944,
   41.1081,      4063,
   41.1162,      4019,
   41.1244,      3988,
   41.1326,      3991,
   41.1408,      3993,
   41.1489,      3935,
   41.1571,      4048,
   41.1653,      3990,
   41.1735,      3980,
   41.1816,      3960,
   41.1898,      3974,
    41.198,      4019,
   41.2062,      3972,
   41.2143,      4088,
   41.2225,      4009,
   41.2307,      4022,
   41.2389,      3954,
    41.247,      4061,
   41.2552,      4003,
   41.2634,      4043,
   41.2716,      3983,
   41.2797,      3909,
   41.2879,      4091,
   41.2961,      3908,
   41.3043,      3958,
   41.3124,      3961,
   41.3206,      4162,
   41.3288,      4011,
    41.337,      3993,
   41.3451,      3934,
   41.3533,      3958,
   41.3615,      4032,
   41.3697,      3905,
   41.3778,      4055,
    41.386,      4096,
   41.3942,      4028,
   41.4024,      4044,
   41.4105,      3962,
   41.4187,      3982,
   41.4269,      3935,
   41.4351,      4022,
   41.4432,      4053,
   41.4514,      3978,
   41.4596,      4027,
   41.4678,      4059,
   41.4759,      3970,
   41.4841,      4058,
   41.4923,      3954,
   41.5005,      3974,
   41.5086,      4034,
   41.5168,      3967,
    41.525,      4057,
   41.5332,      4025,
   41.5413,      4006,
   41.5495,      4029,
   41.5577,      3968,
   41.5659,      4107,
    41.574,      4075,
   41.5822,      3955,
   41.5904,      4031,
   41.5986,      3966,
   41.6067,      3986,
   41.6149,      3935,
   41.6231,      3977,
   41.6313,      4051,
   41.6394,      4074,
   41.6476,      4034,
   41.6558,      4015,
    41.664,      3896,
   41.6721,      4037,
   41.6803,      3918,
   41.6885,      4010,
   41.6967,      4038,
   41.7048,      3903,
    41.713,      4113,
   41.7212,      4016,
   41.7294,      3931,
   41.7375,      3978,
   41.7457,      4020,
   41.7539,      4014,
   41.7621,      4067,
   41.7702,      4123,
   41.7784,      3946,
   41.7866,      3985,
   41.7948,      4057,
   41.8029,      4062,
   41.8111,      4044,
   41.8193,      4180,
   41.8275,      4099,
   41.8356,      4142,
   41.8438,      3964,
    41.852,      4015,
   41.8602,      4161,
   41.8683,      4092,
   41.8765,      3914,
   41.8847,      4120,
   41.8929,      4101,
    41.901,      3997,
   41.9092,      3969,
   41.9174,      3979,
   41.9256,      4101,
   41.9337,      3971,
   41.9419,      4144,
   41.9501,      3956,
   41.9583,      4047,
   41.9664,      3981,
   41.9746,      4085,
   41.9828,      4033,
    41.991,      4038,
   41.9991,      3953,
   42.0073,      3945,
   42.0155,      3977,
   42.0237,      3898,
   42.0318,      4049,
     42.04,      4038,
   42.0482,      4061,
   42.0564,      3909,
   42.0645,      4004,
   42.0727,      4085,
   42.0809,      4131,
   42.0891,      4051,
   42.0972,      4074,
   42.1054,      4040,
   42.1136,      4100,
   42.1218,      4080,
   42.1299,      3956,
   42.1381,      4010,
   42.1463,      3919,
   42.1545,      3995,
   42.1626,      4051,
   42.1708,      4076,
    42.179,      4093,
   42.1872,      4135,
   42.1953,      4049,
   42.2035,      4087,
   42.2117,      4046,
   42.2199,      4015,
    42.228,      4107,
   42.2362,      4027,
   42.2444,      3922,
   42.2526,      4044,
   42.2607,      4069,
   42.2689,      4044,
   42.2771,      4051,
   42.2853,      4058,
   42.2934,      4030,
   42.3016,      4048,
   42.3098,      4183,
    42.318,      4132,
   42.3261,      4131,
   42.3343,      4064,
   42.3425,      3964,
   42.3507,      4125,
   42.3588,      4053,
    42.367,      4087,
   42.3752,      4122,
   42.3834,      4010,
   42.3915,      4119,
   42.3997,      4037,
   42.4079,      4052,
   42.4161,      4053,
   42.4242,      3954,
   42.4324,      3950,
   42.4406,      4106,
   42.4488,      4044,
   42.4569,      4069,
   42.4651,      4134,
   42.4733,      4132,
   42.4815,      3993,
   42.4896,      4008,
   42.4978,      4056,
    42.506,      4065,
   42.5142,      4102,
   42.5223,      4141,
   42.5305,      3970,
   42.5387,      4097,
   42.5469,      3968,
    42.555,      3968,
   42.5632,      4133,
   42.5714,      4092,
   42.5796,      4073,
   42.5877,      4066,
   42.5959,      4069,
   42.6041,      4068,
   42.6123,      4051,
   42.6204,      3979,
   42.6286,      4040,
   42.6368,      4065,
    42.645,      4213,
   42.6531,      3997,
   42.6613,      4077,
   42.6695,      4087,
   42.6777,      4139,
   42.6858,      4105,
    42.694,      4127,
   42.7022,      4131,
   42.7104,      4064,
   42.7185,      4160,
   42.7267,      4032,
   42.7349,      3986,
   42.7431,      4076,
   42.7512,      4019,
   42.7594,      4218,
   42.7676,      4086,
   42.7758,      4117,
   42.7839,      4141,
   42.7921,      4071,
   42.8003,      3983,
   42.8085,      4099,
   42.8166,      4113,
   42.8248,      4102,
    42.833,      4043,
   42.8412,      4162,
   42.8493,      4019,
   42.8575,      4081,
   42.8657,      4040,
   42.8739,      4081,
    42.882,      4031,
   42.8902,      4105,
   42.8984,      3982,
   42.9066,      4136,
   42.9147,      4198,
   42.9229,      4090,
   42.9311,      4080,
   42.9393,      4129,
   42.9474,      4132,
   42.9556,      4101,
   42.9638,      3996,
    42.972,      4127,
   42.9801,      4092,
   42.9883,      4072,
   42.9965,      4022,
   43.0047,      4062,
   43.0129,      4015,
    43.021,      4083,
   43.0292,      3937,
   43.0374,      4054,
   43.0456,      4050,
   43.0537,      4032,
   43.0619,      4040,
   43.0701,      4136,
   43.0783,      4058,
   43.0864,      4055,
   43.0946,      3998,
   43.1028,      4100,
    43.111,      4066,
   43.1191,      4032,
   43.1273,      4061,
   43.1355,      4203,
   43.1437,      4238,
   43.1518,      4041,
     43.16,      4146,
   43.1682,      4006,
   43.1764,      3916,
   43.1845,      4002,
   43.1927,      3894,
   43.2009,      4080,
   43.2091,      3956,
   43.2172,      4064,
   43.2254,      4125,
   43.2336,      3956,
   43.2418,      4128,
   43.2499,      4119,
   43.2581,      4046,
   43.2663,      3983,
   43.2745,      4005,
   43.2826,      4110,
   43.2908,      4124,
    43.299,      4111,
   43.3072,      4049,
   43.3153,      4076,
   43.3235,      4047,
   43.3317,      4099,
   43.3399,      4006,
    43.348,      4128,
   43.3562,      3985,
   43.3644,      4038,
   43.3726,      3951,
   43.3807,      4065,
   43.3889,      3921,
   43.3971,      3956,
   43.4053,      4011,
   43.4134,      4098,
   43.4216,      4043,
   43.4298,      4131,
    43.438,      4077,
   43.4461,      3917,
   43.4543,      4158,
   43.4625,      4065,
   43.4707,      3964,
   43.4788,      3931,
    43.487,      3914,
   43.4952,      3962,
   43.5034,      4016,
   43.5115,      3975,
   43.5197,      3926,
   43.5279,      4063,
   43.5361,      4074,
   43.5442,      3882,
   43.5524,      3967,
   43.5606,      4047,
   43.5688,      3958,
   43.5769,      3965,
   43.5851,      3948,
   43.5933,      3941,
   43.6015,      4010,
   43.6096,      4023,
   43.6178,      3948,
    43.626,      4062,
   43.6342,      4087,
   43.6423,      3947,
   43.6505,      3936,
   43.6587,      4082,
   43.6669,      4030,
    43.675,      4008,
   43.6832,      3961,
   43.6914,      3979,
   43.6996,      4073,
   43.7077,      4003,
   43.7159,      3986,
   43.7241,      4089,
   43.7323,      3961,
   43.7404,      3970,
   43.7486,      3965,
   43.7568,      4049,
    43.765,      4009,
   43.7731,      4011,
   43.7813,      4027,
   43.7895,      4049,
   43.7977,      4040,
   43.8058,      4040,
    43.814,      3950,
   43.8222,      4078,
   43.8304,      3946,
   43.8385,      4022,
   43.8467,      3907,
   43.8549,      3933,
   43.8631,      4020,
   43.8712,      3924,
   43.8794,      3844,
   43.8876,      3980,
   43.8958,      3966,
   43.9039,      3993,
   43.9121,      4056,
   43.9203,      3957,
   43.9285,      4006,
   43.9366,      3846,
   43.9448,      3953,
    43.953,      3914,
   43.9612,      3927,
   43.9693,      3957,
   43.9775,      4001,
   43.9857,      3931,
   43.9939,      4043,
    44.002,      3983,
   44.0102,      4017,
   44.0184,      4041,
   44.0266,      3931,
   44.0347,      3840,
   44.0429,      3946,
   44.0511,      4095,
   44.0593,      4019,
   44.0674,      3908,
   44.0756,      3988,
   44.0838,      3983,
    44.092,      3958,
   44.1001,      3920,
   44.1083,      4020,
   44.1165,      3984,
   44.1247,      4021,
   44.1328,      3979,
    44.141,      3999,
   44.1492,      3948,
   44.1574,      3895,
   44.1655,      4013,
   44.1737,      3992,
   44.1819,      3868,
   44.1901,      3916,
   44.1982,      3883,
   44.2064,      4070,
   44.2146,      3967,
   44.2228,      3952,
   44.2309,      3816,
   44.2391,      3988,
   44.2473,      3951,
   44.2555,      3855,
   44.2636,      3900,
   44.2718,      3862,
     44.28,      3853,
   44.2882,      3913,
   44.2963,      3835,
   44.3045,      4087,
   44.3127,      3762,
   44.3209,      3926,
    44.329,      3868,
   44.3372,      4000,
   44.3454,      3920,
   44.3536,      3871,
   44.3617,      4024,
   44.3699,      3850,
   44.3781,      3892,
   44.3863,      3952,
   44.3944,      3946,
   44.4026,      3994,
   44.4108,      3931,
    44.419,      3951,
   44.4271,      3989,
   44.4353,      3936,
   44.4435,      4036,
   44.4517,      3915,
   44.4598,      3914,
    44.468,      3993,
   44.4762,      3872,
   44.4844,      3884,
   44.4925,      3877,
   44.5007,      3792,
   44.5089,      3948,
   44.5171,      4058,
   44.5252,      3950,
   44.5334,      3818,
   44.5416,      3925,
   44.5498,      3879,
   44.5579,      3892,
   44.5661,      3907,
   44.5743,      3933,
   44.5825,      3800,
   44.5906,      3844,
   44.5988,      3944,
    44.607,      4047,
   44.6152,      3997,
   44.6233,      3911,
   44.6315,      3887,
   44.6397,      3878,
   44.6479,      3873,
    44.656,      3860,
   44.6642,      3898,
   44.6724,      3864,
   44.6806,      3885,
   44.6887,      3872,
   44.6969,      3892,
   44.7051,      3874,
   44.7133,      3981,
   44.7214,      3876,
   44.7296,      3877,
   44.7378,      3891,
    44.746,      3902,
   44.7541,      3916,
   44.7623,      3992,
   44.7705,      3776,
   44.7787,      3925,
   44.7868,      3894,
    44.795,      3829,
   44.8032,      3933,
   44.8114,      3914,
   44.8195,      3777,
   44.8277,      3886,
   44.8359,      3953,
   44.8441,      3816,
   44.8522,      3857,
   44.8604,      3974,
   44.8686,      3905,
   44.8768,      3891,
   44.8849,      3963,
   44.8931,      3877,
   44.9013,      3840,
   44.9095,      3892,
   44.9176,      3741,
   44.9258,      3827,
    44.934,      3817,
   44.9422,      3839,
   44.9503,      3906,
   44.9585,      3934,
   44.9667,      3978,
   44.9749,      3887,
    44.983,      3950,
   44.9912,      3775,
   44.9994,      3845,
   45.0076,      3900,
   45.0157,      3847,
   45.0239,      3882,
   45.0321,      3835,
   45.0403,      3836,
   45.0484,      3914,
   45.0566,      3820,
   45.0648,      3877,
    45.073,      3891,
   45.0811,      3775,
   45.0893,      3940,
   45.0975,      3793,
   45.1057,      3845,
   45.1138,      3756,
    45.122,      3912,
   45.1302,      3875,
   45.1384,      3789,
   45.1465,      3830,
   45.1547,      3923,
   45.1629,      3796,
   45.1711,      3806,
   45.1792,      3920,
   45.1874,      3865,
   45.1956,      3920,
   45.2038,      3834,
   45.2119,      3951,
   45.2201,      3910,
   45.2283,      3830,
   45.2365,      3881,
   45.2446,      3845,
   45.2528,      4028,
    45.261,      3875,
   45.2692,      3835,
   45.2773,      3853,
   45.2855,      3846,
   45.2937,      3740,
   45.3019,      3844,
     45.31,      3993,
   45.3182,      3833,
   45.3264,      3937,
   45.3346,      3875,
   45.3427,      3858,
   45.3509,      3821,
   45.3591,      3947,
   45.3673,      3836,
   45.3754,      3805,
   45.3836,      3853,
   45.3918,      3750,
      45.4,      3784,
   45.4081,      3953,
   45.4163,      3815,
   45.4245,      3843,
   45.4327,      3893,
   45.4408,      3792,
    45.449,      3847,
   45.4572,      3821,
   45.4654,      3841,
   45.4735,      3862,
   45.4817,      3821,
   45.4899,      3699,
   45.4981,      3875,
   45.5062,      3806,
   45.5144,      3814,
   45.5226,      3824,
   45.5308,      3841,
   45.5389,      3784,
   45.5471,      3867,
   45.5553,      3707,
   45.5635,      3784,
   45.5717,      3861,
   45.5798,      3881,
    45.588,      3804,
   45.5962,      3832,
   45.6044,      3816,
   45.6125,      3849,
   45.6207,      3733,
   45.6289,      3872,
   45.6371,      3764,
   45.6452,      3822,
   45.6534,      3776,
   45.6616,      3865,
   45.6698,      3840,
   45.6779,      3767,
   45.6861,      3814,
   45.6943,      3890,
   45.7025,      3811,
   45.7106,      3822,
   45.7188,      3744,
    45.727,      3750,
   45.7352,      3930,
   45.7433,      3862,
   45.7515,      3810,
   45.7597,      3735,
   45.7679,      3910,
    45.776,      3809,
   45.7842,      3879,
   45.7924,      3761,
   45.8006,      3719,
   45.8087,      3948,
   45.8169,      3703,
   45.8251,      3707,
   45.8333,      3781,
   45.8414,      3781,
   45.8496,      3802,
   45.8578,      3744,
    45.866,      3903,
   45.8741,      3891,
   45.8823,      3849,
   45.8905,      3823,
   45.8987,      3770,
   45.9068,      3855,
    45.915,      3758,
   45.9232,      3814,
   45.9314,      3760,
   45.9395,      3824,
   45.9477,      3730,
   45.9559,      3800,
   45.9641,      3798,
   45.9722,      3802,
   45.9804,      3746,
   45.9886,      3785,
   45.9968,      3715,
   46.0049,      3595,
   46.0131,      3848,
   46.0213,      3694,
   46.0295,      3782,
   46.0376,      3695,
   46.0458,      3801,
    46.054,      3759,
   46.0622,      3938,
   46.0703,      3747,
   46.0785,      3689,
   46.0867,      3732,
   46.0949,      3766,
    46.103,      3734,
   46.1112,      3792,
   46.1194,      3816,
   46.1276,      3831,
   46.1357,      3723,
   46.1439,      3780,
   46.1521,      3754,
   46.1603,      3818,
   46.1684,      3854,
   46.1766,      3722,
   46.1848,      3744,
    46.193,      3808,
   46.2011,      3743,
   46.2093,      3763,
   46.2175,      3802,
   46.2257,      3722,
   46.2338,      3733,
    46.242,      3780,
   46.2502,      3768,
   46.2584,      3772,
   46.2665,      3783,
   46.2747,      3714,
   46.2829,      3748,
   46.2911,      3784,
   46.2992,      3826,
   46.3074,      3697,
   46.3156,      3715,
   46.3238,      3676,
   46.3319,      3805,
   46.3401,      3766,
   46.3483,      3816,
   46.3565,      3751,
   46.3646,      3745,
   46.3728,      3758,
    46.381,      3774,
   46.3892,      3723,
   46.3973,      3776,
   46.4055,      3822,
   46.4137,      3728,
   46.4219,      3802,
     46.43,      3841,
   46.4382,      3783,
   46.4464,      3753,
   46.4546,      3677,
   46.4627,      3724,
   46.4709,      3817,
   46.4791,      3849,
   46.4873,      3762,
   46.4954,      3744,
   46.5036,      3775,
   46.5118,      3716,
     46.52,      3773,
   46.5281,      3760,
   46.5363,      3740,
   46.5445,      3797,
   46.5527,      3752,
   46.5608,      3757,
    46.569,      3795,
   46.5772,      3683,
   46.5854,      3814,
   46.5935,      3691,
   46.6017,      3823,
   46.6099,      3749,
   46.6181,      3649,
   46.6262,      3774,
   46.6344,      3802,
   46.6426,      3895,
   46.6508,      3729,
   46.6589,      3739,
   46.6671,      3841,
   46.6753,      3746,
   46.6835,      3779,
   46.6916,      3775,
   46.6998,      3719,
    46.708,      3755,
   46.7162,      3774,
   46.7243,      3730,
   46.7325,      3697,
   46.7407,      3759,
   46.7489,      3777,
    46.757,      3794,
   46.7652,      3820,
   46.7734,      3759,
   46.7816,      3775,
   46.7897,      3619,
   46.7979,      3761,
   46.8061,      3734,
   46.8143,      3840,
   46.8224,      3723,
   46.8306,      3719,
   46.8388,      3732,
    46.847,      3708,
   46.8551,      3682,
   46.8633,      3801,
   46.8715,      3800,
   46.8797,      3775,
   46.8878,      3599,
    46.896,      3729,
   46.9042,      3749,
   46.9124,      3814,
   46.9205,      3781,
   46.9287,      3714,
   46.9369,      3730,
   46.9451,      3813,
   46.9532,      3640,
   46.9614,      3676,
   46.9696,      3735,
   46.9778,      3785,
   46.9859,      3673,
   46.9941,      3714,
   47.0023,      3763,
   47.0105,      3780,
   47.0186,      3686,
   47.0268,      3679,
    47.035,      3682,
   47.0432,      3738,
   47.0513,      3699,
   47.0595,      3800,
   47.0677,      3729,
   47.0759,      3746,
    47.084,      3766,
   47.0922,      3700,
   47.1004,      3742,
   47.1086,      3666,
   47.1167,      3673,
   47.1249,      3824,
   47.1331,      3759,
   47.1413,      3710,
   47.1494,      3731,
   47.1576,      3690,
   47.1658,      3687,
    47.174,      3738,
   47.1821,      3786,
   47.1903,      3718,
   47.1985,      3811,
   47.2067,      3748,
   47.2148,      3671,
    47.223,      3714,
   47.2312,      3714,
   47.2394,      3685,
   47.2475,      3784,
   47.2557,      3713,
   47.2639,      3688,
   47.2721,      3706,
   47.2802,      3799,
   47.2884,      3733,
   47.2966,      3748,
   47.3048,      3692,
   47.3129,      3754,
   47.3211,      3769,
   47.3293,      3638,
   47.3375,      3656,
   47.3456,      3612,
   47.3538,      3666,
    47.362,      3710,
   47.3702,      3805,
   47.3783,      3632,
   47.3865,      3741,
   47.3947,      3727,
   47.4029,      3691,
    47.411,      3729,
   47.4192,      3729,
   47.4274,      3703,
   47.4356,      3603,
   47.4437,      3630,
   47.4519,      3739,
   47.4601,      3630,
   47.4683,      3675,
   47.4764,      3765,
   47.4846,      3620,
   47.4928,      3639,
    47.501,      3620,
   47.5091,      3729,
   47.5173,      3636,
   47.5255,      3813,
   47.5337,      3732,
   47.5418,      3711,
     47.55,      3706,
   47.5582,      3648,
   47.5664,      3682,
   47.5745,      3640,
   47.5827,      3637,
   47.5909,      3737,
   47.5991,      3618,
   47.6072,      3662,
   47.6154,      3789,
   47.6236,      3726,
   47.6318,      3788,
   47.6399,      3670,
   47.6481,      3627,
   47.6563,      3685,
   47.6645,      3720,
   47.6726,      3730,
   47.6808,      3745,
    47.689,      3676,
   47.6972,      3667,
   47.7053,      3624,
   47.7135,      3732,
   47.7217,      3627,
   47.7299,      3627,
    47.738,      3734,
   47.7462,      3737,
   47.7544,      3663,
   47.7626,      3646,
   47.7707,      3710,
   47.7789,      3778,
   47.7871,      3610,
   47.7953,      3684,
   47.8034,      3623,
   47.8116,      3716,
   47.8198,      3594,
    47.828,      3739,
   47.8361,      3701,
   47.8443,      3714,
   47.8525,      3707,
   47.8607,      3647,
   47.8688,      3670,
    47.877,      3650,
   47.8852,      3701,
   47.8934,      3658,
   47.9015,      3683,
   47.9097,      3797,
   47.9179,      3856,
   47.9261,      3691,
   47.9342,      3676,
   47.9424,      3665,
   47.9506,      3758,
   47.9588,      3654,
   47.9669,      3598,
   47.9751,      3727,
   47.9833,      3629,
   47.9915,      3841,
   47.9996,      3638,
   48.0078,      3668,
    48.016,      3785,
   48.0242,      3581,
   48.0323,      3666,
   48.0405,      3709,
   48.0487,      3646,
   48.0569,      3762,
    48.065,      3554,
   48.0732,      3692,
   48.0814,      3724,
   48.0896,      3647,
   48.0977,      3710,
   48.1059,      3610,
   48.1141,      3706,
   48.1223,      3698,
   48.1305,      3691,
   48.1386,      3701,
   48.1468,      3651,
    48.155,      3627,
   48.1632,      3672,
   48.1713,      3610,
   48.1795,      3707,
   48.1877,      3687,
   48.1959,      3609,
    48.204,      3656,
   48.2122,      3523,
   48.2204,      3690,
   48.2286,      3655,
   48.2367,      3679,
   48.2449,      3714,
   48.2531,      3593,
   48.2613,      3719,
   48.2694,      3658,
   48.2776,      3593,
   48.2858,      3631,
    48.294,      3680,
   48.3021,      3568,
   48.3103,      3688,
   48.3185,      3639,
   48.3267,      3720,
   48.3348,      3711,
    48.343,      3628,
   48.3512,      3719,
   48.3594,      3708,
   48.3675,      3665,
   48.3757,      3702,
   48.3839,      3597,
   48.3921,      3676,
   48.4002,      3639,
   48.4084,      3761,
   48.4166,      3563,
   48.4248,      3646,
   48.4329,      3683,
   48.4411,      3727,
   48.4493,      3651,
   48.4575,      3600,
   48.4656,      3652,
   48.4738,      3718,
    48.482,      3787,
   48.4902,      3699,
   48.4983,      3729,
   48.5065,      3716,
   48.5147,      3711,
   48.5229,      3668,
    48.531,      3656,
   48.5392,      3601,
   48.5474,      3684,
   48.5556,      3661,
   48.5637,      3619,
   48.5719,      3770,
   48.5801,      3792,
   48.5883,      3670,
   48.5964,      3624,
   48.6046,      3591,
   48.6128,      3735,
    48.621,      3694,
   48.6291,      3619,
   48.6373,      3742,
   48.6455,      3681,
   48.6537,      3601,
   48.6618,      3638,
     48.67,      3726,
   48.6782,      3587,
   48.6864,      3630,
   48.6945,      3664,
   48.7027,      3697,
   48.7109,      3587,
   48.7191,      3666,
   48.7272,      3742,
   48.7354,      3523,
   48.7436,      3616,
   48.7518,      3667,
   48.7599,      3637,
   48.7681,      3623,
   48.7763,      3742,
   48.7845,      3660,
   48.7926,      3678,
   48.8008,      3650,
    48.809,      3724,
   48.8172,      3714,
   48.8253,      3627,
   48.8335,      3643,
   48.8417,      3712,
   48.8499,      3630,
    48.858,      3526,
   48.8662,      3684,
   48.8744,      3608,
   48.8826,      3740,
   48.8907,      3655,
   48.8989,      3669,
   48.9071,      3744,
   48.9153,      3680,
   48.9234,      3647,
   48.9316,      3614,
   48.9398,      3645,
    48.948,      3654,
   48.9561,      3666,
   48.9643,      3782,
   48.9725,      3553,
   48.9807,      3693,
   48.9888,      3752,
    48.997,      3633,
   49.0052,      3689,
   49.0134,      3739,
   49.0215,      3624,
   49.0297,      3653,
   49.0379,      3671,
   49.0461,      3672,
   49.0542,      3701,
   49.0624,      3707,
   49.0706,      3747,
   49.0788,      3673,
   49.0869,      3687,
   49.0951,      3593,
   49.1033,      3621,
   49.1115,      3687,
   49.1196,      3690,
   49.1278,      3585,
    49.136,      3690,
   49.1442,      3683,
   49.1523,      3692,
   49.1605,      3707,
   49.1687,      3737,
   49.1769,      3671,
    49.185,      3711,
   49.1932,      3554,
   49.2014,      3752,
   49.2096,      3746,
   49.2177,      3599,
   49.2259,      3778,
   49.2341,      3673,
   49.2423,      3651,
   49.2504,      3697,
   49.2586,      3643,
   49.2668,      3704,
    49.275,      3612,
   49.2831,      3532,
   49.2913,      3700,
   49.2995,      3600,
   49.3077,      3609,
   49.3158,      3646,
    49.324,      3796,
   49.3322,      3570,
   49.3404,      3644,
   49.3485,      3683,
   49.3567,      3688,
   49.3649,      3643,
   49.3731,      3633,
   49.3812,      3616,
   49.3894,      3675,
   49.3976,      3827,
   49.4058,      3736,
   49.4139,      3646,
   49.4221,      3631,
   49.4303,      3728,
   49.4385,      3699,
   49.4466,      3716,
   49.4548,      3685,
    49.463,      3526,
   49.4712,      3693,
   49.4793,      3655,
   49.4875,      3565,
   49.4957,      3689,
   49.5039,      3740,
    49.512,      3681,
   49.5202,      3713,
   49.5284,      3727,
   49.5366,      3750,
   49.5447,      3602,
   49.5529,      3712,
   49.5611,      3631,
   49.5693,      3672,
   49.5774,      3716,
   49.5856,      3694,
   49.5938,      3583,
    49.602,      3704,
   49.6101,      3669,
   49.6183,      3729,
   49.6265,      3759,
   49.6347,      3722,
   49.6428,      3596,
    49.651,      3742,
   49.6592,      3645,
   49.6674,      3696,
   49.6755,      3659,
   49.6837,      3643,
   49.6919,      3678,
   49.7001,      3646,
   49.7082,      3747,
   49.7164,      3826,
   49.7246,      3604,
   49.7328,      3690,
   49.7409,      3722,
   49.7491,      3643,
   49.7573,      3642,
   49.7655,      3682,
   49.7736,      3691,
   49.7818,      3706,
     49.79,      3670,
   49.7982,      3670,
   49.8063,      3564,
   49.8145,      3632,
   49.8227,      3751,
   49.8309,      3642,
    49.839,      3715,
   49.8472,      3670,
   49.8554,      3638,
   49.8636,      3722,
   49.8717,      3808,
   49.8799,      3715,
   49.8881,      3660,
   49.8963,      3757,
   49.9044,      3660,
   49.9126,      3491,
   49.9208,      3614,
    49.929,      3618,
   49.9371,      3667,
   49.9453,      3634,
   49.9535,      3687,
   49.9617,      3719,
   49.9698,      3626,
    49.978,      3709,
   49.9862,      3629,
   49.9944,      3645,
   50.0025,      3667,
   50.0107,      3546,
   50.0189,      3716,
   50.0271,      3771,
   50.0352,      3680,
   50.0434,      3631,
   50.0516,      3706,
   50.0598,      3622,
   50.0679,      3736,
   50.0761,      3676,
   50.0843,      3761,
   50.0925,      3697,
   50.1006,      3752,
   50.1088,      3615,
    50.117,      3630,
   50.1252,      3621,
   50.1333,      3718,
   50.1415,      3750,
   50.1497,      3728,
   50.1579,      3596,
    50.166,      3763,
   50.1742,      3638,
   50.1824,      3598,
   50.1906,      3714,
   50.1987,      3673,
   50.2069,      3648,
   50.2151,      3627,
   50.2233,      3629,
   50.2314,      3665,
   50.2396,      3606,
   50.2478,      3739,
    50.256,      3684,
   50.2641,      3782,
   50.2723,      3605,
   50.2805,      3657,
   50.2887,      3740,
   50.2968,      3703,
    50.305,      3647,
   50.3132,      3602,
   50.3214,      3615,
   50.3295,      3679,
   50.3377,      3681,
   50.3459,      3519,
   50.3541,      3615,
   50.3622,      3619,
   50.3704,      3570,
   50.3786,      3647,
   50.3868,      3700,
   50.3949,      3724,
   50.4031,      3611,
   50.4113,      3707,
   50.4195,      3714,
   50.4276,      3712,
   50.4358,      3632,
    50.444,      3753,
   50.4522,      3668,
   50.4603,      3562,
   50.4685,      3730,
   50.4767,      3630,
   50.4849,      3601,
    50.493,      3675,
   50.5012,      3735,
   50.5094,      3624,
   50.5176,      3643,
   50.5257,      3524,
   50.5339,      3691,
   50.5421,      3624,
   50.5503,      3805,
   50.5584,      3635,
   50.5666,      3645,
   50.5748,      3680,
    50.583,      3704,
   50.5911,      3626,
   50.5993,      3667,
   50.6075,      3734,
   50.6157,      3740,
   50.6238,      3647,
    50.632,      3658,
   50.6402,      3608,
   50.6484,      3664,
   50.6565,      3827,
   50.6647,      3698,
   50.6729,      3632,
   50.6811,      3551,
   50.6893,      3550,
   50.6974,      3544,
   50.7056,      3692,
   50.7138,      3649,
    50.722,      3654,
   50.7301,      3676,
   50.7383,      3641,
   50.7465,      3576,
   50.7547,      3748,
   50.7628,      3628,
    50.771,      3727,
   50.7792,      3704,
   50.7874,      3637,
   50.7955,      3719,
   50.8037,      3701,
   50.8119,      3672,
   50.8201,      3716,
   50.8282,      3663,
   50.8364,      3611,
   50.8446,      3647,
   50.8528,      3711,
   50.8609,      3643,
   50.8691,      3613,
   50.8773,      3703,
   50.8855,      3626,
   50.8936,      3589,
   50.9018,      3732,
     50.91,      3726,
   50.9182,      3660,
   50.9263,      3537,
   50.9345,      3601,
   50.9427,      3641,
   50.9509,      3587,
    50.959,      3591,
   50.9672,      3625,
   50.9754,      3683,
   50.9836,      3689,
   50.9917,      3754,
   50.9999,      3614,
   51.0081,      3666,
   51.0163,      3697,
   51.0244,      3749,
   51.0326,      3610,
   51.0408,      3788,
    51.049,      3661,
   51.0571,      3687,
   51.0653,      3666,
   51.0735,      3676,
   51.0817,      3622,
   51.0898,      3700,
    51.098,      3733,
   51.1062,      3591,
   51.1144,      3593,
   51.1225,      3589,
   51.1307,      3755,
   51.1389,      3618,
   51.1471,      3734,
   51.1552,      3689,
   51.1634,      3696,
   51.1716,      3718,
   51.1798,      3731,
   51.1879,      3789,
   51.1961,      3604,
   51.2043,      3698,
   51.2125,      3784,
   51.2206,      3717,
   51.2288,      3728,
    51.237,      3624,
   51.2452,      3670,
   51.2533,      3689,
   51.2615,      3815,
   51.2697,      3719,
   51.2779,      3692,
    51.286,      3690,
   51.2942,      3735,
   51.3024,      3705,
   51.3106,      3740,
   51.3187,      3681,
   51.3269,      3709,
   51.3351,      3673,
   51.3433,      3768,
   51.3514,      3672,
   51.3596,      3715,
   51.3678,      3724,
    51.376,      3692,
   51.3841,      3678,
   51.3923,      3679,
   51.4005,      3702,
   51.4087,      3654,
   51.4168,      3819,
    51.425,      3742,
   51.4332,      3718,
   51.4414,      3637,
   51.4495,      3798,
   51.4577,      3597,
   51.4659,      3784,
   51.4741,      3700,
   51.4822,      3684,
